Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-08-07,10867.0,10867.0,10867.0,10867.0,0,0,0
2000-09-05,11260.6,11260.6,11260.6,11260.6,0,0,0
2000-09-12,11233.2,11233.2,11233.2,11233.2,0,0,0
2000-10-04,10784.5,10784.5,10784.5,10784.5,0,0,0
2000-10-12,10034.6,10034.6,10034.6,10034.6,0,0,0
2000-11-15,10707.6,10707.6,10707.6,10707.6,0,0,0
2000-11-21,10494.5,10494.5,10494.5,10494.5,0,0,0
2000-12-04,10560.1,10560.1,10560.1,10560.1,0,0,0
2001-01-29,10702.2,10702.2,10702.2,10702.2,0,0,0
2001-01-31,10887.4,10887.4,10887.4,10887.4,0,0,0
2001-02-01,10983.6,10983.6,10983.6,10983.6,0,0,0
2001-02-12,10946.8,10946.8,10946.8,10946.8,0,0,0
2001-02-14,10795.4,10795.4,10795.4,10795.4,0,0,0
2001-02-20,10730.9,10730.9,10730.9,10730.9,0,0,0
2001-02-23,10441.9,10441.9,10441.9,10441.9,0,0,0
2001-03-14,9973.46,9973.46,9973.46,9973.46,0,0,0
2001-04-04,9515.42,9515.42,9515.42,9515.42,0,0,0
2001-04-10,10102.7,10102.7,10102.7,10102.7,0,0,0
2001-04-19,10693.7,10693.7,10693.7,10693.7,0,0,0
2001-05-09,10867.0,10867.0,10867.0,10867.0,0,0,0
2001-06-07,11090.7,11090.7,11090.7,11090.7,0,0,0
2001-06-22,10604.6,10604.6,10604.6,10604.6,0,0,0
2001-06-27,10434.8,10434.8,10434.8,10434.8,0,0,0
2001-06-29,10502.4,10502.4,10502.4,10502.4,0,0,0
2001-07-06,10252.7,10252.7,10252.7,10252.7,0,0,0
2001-07-25,10405.7,10405.7,10405.7,10405.7,0,0,0
2001-07-27,10416.7,10416.7,10416.7,10416.7,0,0,0
2001-08-16,10392.5,10392.5,10392.5,10392.5,0,0,0
2001-09-10,9605.51,9605.51,9605.51,9605.51,0,0,0
2001-09-26,8567.39,8567.39,8567.39,8567.39,0,0,0
2001-10-15,9347.62,9347.62,9347.62,9347.62,0,0,0
2001-11-16,9866.99,9866.99,9866.99,9866.99,0,0,0
2001-11-26,9982.75,9982.75,9982.75,9982.75,0,0,0
2001-11-28,9711.86,9711.86,9711.86,9711.86,0,0,0
2001-12-17,9891.97,9891.97,9891.97,9891.97,0,0,0
2001-12-26,10088.1,10088.1,10088.1,10088.1,0,0,0
2001-12-31,10021.5,10021.5,10021.5,10021.5,0,0,0
2002-01-10,10067.9,10067.9,10067.9,10067.9,0,0,0
2002-01-22,9713.8,9713.8,9713.8,9713.8,0,0,0
2002-01-24,9796.07,9796.07,9796.07,9796.07,0,0,0
2002-02-19,9745.14,9745.14,9745.14,9745.14,0,0,0
2002-02-22,9968.15,9968.15,9968.15,9968.15,0,0,0
2002-02-28,10106.1,10106.1,10106.1,10106.1,0,0,0
2002-03-08,10572.5,10572.5,10572.5,10572.5,0,0,0
2002-04-29,9819.87,9819.87,9819.87,9819.87,0,0,0
2002-05-03,10006.6,10006.6,10006.6,10006.6,0,0,0
2002-05-06,9808.04,9808.04,9808.04,9808.04,0,0,0
2002-05-14,10298.1,10298.1,10298.1,10298.1,0,0,0
2002-05-22,10157.9,10157.9,10157.9,10157.9,0,0,0
2002-07-22,7784.58,7784.58,7784.58,7784.58,0,0,0
2002-07-23,7702.34,7702.34,7702.34,7702.34,0,0,0
2002-07-24,8191.29,8191.29,8191.29,8191.29,0,0,0
2002-08-08,8712.02,8712.02,8712.02,8712.02,0,0,0
2002-08-13,8482.39,8482.39,8482.39,8482.39,0,0,0
2002-09-04,8425.12,8425.12,8425.12,8425.12,0,0,0
2002-09-13,8312.69,8312.69,8312.69,8312.69,0,0,0
2002-09-16,8380.18,8380.18,8380.18,8380.18,0,0,0
2002-10-03,7717.19,7717.19,7717.19,7717.19,0,0,0
2002-10-24,8317.34,8317.34,8317.34,8317.34,0,0,0
2002-11-04,8571.6,8571.6,8571.6,8571.6,0,0,0
2002-11-05,8678.27,8678.27,8678.27,8678.27,0,0,0
2002-11-08,8537.13,8537.13,8537.13,8537.13,0,0,0
2002-11-15,8579.09,8579.09,8579.09,8579.09,0,0,0
2002-12-04,8737.85,8737.85,8737.85,8737.85,0,0,0
2002-12-10,8574.26,8574.26,8574.26,8574.26,0,0,0
2002-12-12,8538.4,8538.4,8538.4,8538.4,0,0,0
2002-12-13,8433.71,8433.71,8433.71,8433.71,0,0,0
2002-12-16,8627.4,8627.4,8627.4,8627.4,0,0,0
2002-12-17,8535.39,8535.39,8535.39,8535.39,0,0,0
2002-12-24,8448.11,8448.11,8448.11,8448.11,0,0,0
2003-01-06,8773.57,8773.57,8773.57,8773.57,0,0,0
2003-01-08,8595.31,8595.31,8595.31,8595.31,0,0,0
2003-01-10,8784.89,8784.89,8784.89,8784.89,0,0,0
2003-01-16,8697.87,8697.87,8697.87,8697.87,0,0,0
2003-01-28,8088.84,8088.84,8088.84,8088.84,0,0,0
2003-02-04,8013.29,8013.29,8013.29,8013.29,0,0,0
2003-03-12,7552.07,7552.07,7552.07,7552.07,0,0,0
2003-03-17,8141.92,8141.92,8141.92,8141.92,0,0,0
2003-03-21,8521.97,8521.97,8521.97,8521.97,0,0,0
2003-04-08,8298.92,8298.92,8298.92,8298.92,0,0,0
2003-04-28,8471.61,8471.61,8471.61,8471.61,0,0,0
2003-07-21,9096.69,9096.69,9096.69,9096.69,0,0,0
2003-07-22,9158.45,9158.45,9158.45,9158.45,0,0,0
2003-07-23,9194.24,9194.24,9194.24,9194.24,0,0,0
2003-07-24,9112.51,9112.51,9112.51,9112.51,0,0,0
2003-07-31,9233.8,9233.8,9233.8,9233.8,0,0,0
2003-08-11,9217.35,9217.35,9217.35,9217.35,0,0,0
2003-08-12,9310.06,9310.06,9310.06,9310.06,0,0,0
2003-08-13,9271.76,9271.76,9271.76,9271.76,0,0,0
2003-08-14,9310.56,9310.56,9310.56,9310.56,0,0,0
2003-08-15,9321.69,9321.69,9321.69,9321.69,0,0,0
2003-08-18,9412.45,9412.45,9412.45,9412.45,0,0,0
2003-08-19,9428.9,9428.9,9428.9,9428.9,0,0,0
2003-08-20,9397.51,9397.51,9397.51,9397.51,0,0,0
2003-08-21,9423.68,9423.68,9423.68,9423.68,0,0,0
2003-08-22,9348.87,9348.87,9348.87,9348.87,0,0,0
2003-08-26,9340.45,9340.45,9340.45,9340.45,0,0,0
2003-08-27,9333.79,9333.79,9333.79,9333.79,0,0,0
2003-08-28,9374.21,9374.21,9374.21,9374.21,0,0,0
2003-08-29,9415.82,9415.82,9415.82,9415.82,0,0,0
2003-09-02,9523.27,9523.27,9523.27,9523.27,0,0,0
2003-09-03,9568.46,9568.46,9568.46,9568.46,0,0,0
2003-09-04,9587.9,9587.9,9587.9,9587.9,0,0,0
2003-09-05,9503.34,9503.34,9503.34,9503.34,0,0,0
2003-09-08,9586.29,9586.29,9586.29,9586.29,0,0,0
2003-09-09,9507.2,9507.2,9507.2,9507.2,0,0,0
2003-09-10,9420.46,9420.46,9420.46,9420.46,0,0,0
2003-09-11,9459.76,9459.76,9459.76,9459.76,0,0,0
2003-09-12,9471.55,9471.55,9471.55,9471.55,0,0,0
2003-09-15,9448.81,9448.81,9448.81,9448.81,0,0,0
2003-09-16,9567.34,9567.34,9567.34,9567.34,0,0,0
2003-09-17,9545.65,9545.65,9545.65,9545.65,0,0,0
2003-09-18,9659.13,9659.13,9659.13,9659.13,0,0,0
2003-09-19,9644.82,9644.82,9644.82,9644.82,0,0,0
2003-09-22,9535.41,9535.41,9535.41,9535.41,0,0,0
2003-09-23,9576.04,9576.04,9576.04,9576.04,0,0,0
2003-09-24,9425.51,9425.51,9425.51,9425.51,0,0,0
2003-09-25,9343.96,9343.96,9343.96,9343.96,0,0,0
2003-09-26,9313.08,9313.08,9313.08,9313.08,0,0,0
2003-09-29,9380.24,9380.24,9380.24,9380.24,0,0,0
2003-09-30,9275.06,9275.06,9275.06,9275.06,0,0,0
2003-10-01,9469.2,9469.2,9469.2,9469.2,0,0,0
2003-10-02,9487.8,9487.8,9487.8,9487.8,0,0,0
2003-10-03,9572.31,9572.31,9572.31,9572.31,0,0,0
2003-10-06,9594.98,9594.98,9594.98,9594.98,0,0,0
2003-10-07,9654.61,9654.61,9654.61,9654.61,0,0,0
2003-10-08,9630.9,9630.9,9630.9,9630.9,0,0,0
2003-10-09,9680.01,9680.01,9680.01,9680.01,0,0,0
2003-10-10,9674.68,9674.68,9674.68,9674.68,0,0,0
2003-10-13,9764.38,9764.38,9764.38,9764.38,0,0,0
2003-10-14,9812.98,9812.98,9812.98,9812.98,0,0,0
2003-10-15,9803.05,9803.05,9803.05,9803.05,0,0,0
2003-10-16,9791.72,9791.72,9791.72,9791.72,0,0,0
2003-10-17,9721.79,9721.79,9721.79,9721.79,0,0,0
2003-10-20,9777.94,9777.94,9777.94,9777.94,0,0,0
2003-10-21,9747.64,9747.64,9747.64,9747.64,0,0,0
2003-10-22,9598.24,9598.24,9598.24,9598.24,0,0,0
2003-10-23,9613.13,9613.13,9613.13,9613.13,0,0,0
2003-10-24,9582.46,9582.46,9582.46,9582.46,0,0,0
2003-10-27,9608.16,9608.16,9608.16,9608.16,0,0,0
2003-10-28,9748.31,9748.31,9748.31,9748.31,0,0,0
2003-10-29,9774.53,9774.53,9774.53,9774.53,0,0,0
2003-10-30,9786.61,9786.61,9786.61,9786.61,0,0,0
2003-10-31,9801.12,9801.12,9801.12,9801.12,0,0,0
2003-11-03,9858.46,9858.46,9858.46,9858.46,0,0,0
2003-11-04,9838.83,9838.83,9838.83,9838.83,0,0,0
2003-11-05,9820.83,9820.83,9820.83,9820.83,0,0,0
2003-11-06,9856.97,9856.97,9856.97,9856.97,0,0,0
2003-11-07,9809.79,9809.79,9809.79,9809.79,0,0,0
2003-11-10,9756.53,9756.53,9756.53,9756.53,0,0,0
2003-11-11,9737.79,9737.79,9737.79,9737.79,0,0,0
2003-11-12,9848.83,9848.83,9848.83,9848.83,0,0,0
2003-11-13,9837.94,9837.94,9837.94,9837.94,0,0,0
2003-11-14,9768.68,9768.68,9768.68,9768.68,0,0,0
2003-11-17,9710.83,9710.83,9710.83,9710.83,0,0,0
2003-11-18,9624.16,9624.16,9624.16,9624.16,0,0,0
2003-11-19,9690.46,9690.46,9690.46,9690.46,0,0,0
2003-11-20,9619.42,9619.42,9619.42,9619.42,0,0,0
2003-11-21,9628.53,9628.53,9628.53,9628.53,0,0,0
2003-11-24,9747.79,9747.79,9747.79,9747.79,0,0,0
2003-11-25,9763.94,9763.94,9763.94,9763.94,0,0,0
2003-11-26,9779.57,9779.57,9779.57,9779.57,0,0,0
2003-11-28,9782.46,9782.46,9782.46,9782.46,0,0,0
2003-12-01,9899.05,9899.05,9899.05,9899.05,0,0,0
2003-12-02,9853.64,9853.64,9853.64,9853.64,0,0,0
2003-12-03,9873.42,9873.42,9873.42,9873.42,0,0,0
2003-12-04,9930.82,9930.82,9930.82,9930.82,0,0,0
2003-12-05,9862.68,9862.68,9862.68,9862.68,0,0,0
2003-12-08,9965.27,9965.27,9965.27,9965.27,0,0,0
2003-12-09,9923.42,9923.42,9923.42,9923.42,0,0,0
2003-12-10,9921.86,9921.86,9921.86,9921.86,0,0,0
2003-12-11,10008.2,10008.2,10008.2,10008.2,0,0,0
2003-12-12,10042.2,10042.2,10042.2,10042.2,0,0,0
2003-12-15,10022.8,10022.8,10022.8,10022.8,0,0,0
2003-12-16,10129.6,10129.6,10129.6,10129.6,0,0,0
2003-12-17,10145.3,10145.3,10145.3,10145.3,0,0,0
2003-12-18,10248.1,10248.1,10248.1,10248.1,0,0,0
2003-12-19,10278.2,10278.2,10278.2,10278.2,0,0,0
2003-12-22,10338.0,10338.0,10338.0,10338.0,0,0,0
2003-12-23,10341.3,10341.3,10341.3,10341.3,0,0,0
2003-12-24,10305.2,10305.2,10305.2,10305.2,0,0,0
2003-12-26,10324.7,10324.7,10324.7,10324.7,0,0,0
2003-12-29,10450.0,10450.0,10450.0,10450.0,0,0,0
2003-12-30,10425.0,10425.0,10425.0,10425.0,0,0,0
2003-12-31,10453.9,10453.9,10453.9,10453.9,0,0,0
2004-01-02,10409.8,10409.8,10409.8,10409.8,0,0,0
2004-01-05,10544.1,10544.1,10544.1,10544.1,0,0,0
2004-01-06,10538.7,10538.7,10538.7,10538.7,0,0,0
2004-01-07,10529.0,10529.0,10529.0,10529.0,0,0,0
2004-01-08,10592.4,10592.4,10592.4,10592.4,0,0,0
2004-01-09,10458.9,10458.9,10458.9,10458.9,0,0,0
2004-01-12,10485.2,10485.2,10485.2,10485.2,0,0,0
2004-01-13,10427.2,10427.2,10427.2,10427.2,0,0,0
2004-01-14,10538.4,10538.4,10538.4,10538.4,0,0,0
2004-01-15,10553.8,10553.8,10553.8,10553.8,0,0,0
2004-01-16,10600.5,10600.5,10600.5,10600.5,0,0,0
2004-01-20,10528.7,10528.7,10528.7,10528.7,0,0,0
2004-01-21,10623.6,10623.6,10623.6,10623.6,0,0,0
2004-01-22,10623.2,10623.2,10623.2,10623.2,0,0,0
2004-01-23,10568.3,10568.3,10568.3,10568.3,0,0,0
2004-01-26,10702.5,10702.5,10702.5,10702.5,0,0,0
2004-01-27,10609.9,10609.9,10609.9,10609.9,0,0,0
2004-01-28,10468.4,10468.4,10468.4,10468.4,0,0,0
2004-01-29,10510.3,10510.3,10510.3,10510.3,0,0,0
2004-01-30,10488.1,10488.1,10488.1,10488.1,0,0,0
2004-02-02,10499.2,10499.2,10499.2,10499.2,0,0,0
2004-02-03,10505.2,10505.2,10505.2,10505.2,0,0,0
2004-02-04,10470.7,10470.7,10470.7,10470.7,0,0,0
2004-02-05,10495.5,10495.5,10495.5,10495.5,0,0,0
2004-02-06,10593.0,10593.0,10593.0,10593.0,0,0,0
2004-02-10,10613.8,10613.8,10613.8,10613.8,0,0,0
2004-02-11,10737.7,10737.7,10737.7,10737.7,0,0,0
2004-02-12,10694.1,10694.1,10694.1,10694.1,0,0,0
2004-02-13,10627.8,10627.8,10627.8,10627.8,0,0,0
2004-02-17,10714.9,10714.9,10714.9,10714.9,0,0,0
2004-02-18,10672.0,10672.0,10672.0,10672.0,0,0,0
2004-02-19,10664.7,10664.7,10664.7,10664.7,0,0,0
2004-02-20,10619.0,10619.0,10619.0,10619.0,0,0,0
2004-02-23,10609.6,10609.6,10609.6,10609.6,0,0,0
2004-02-24,10566.4,10566.4,10566.4,10566.4,0,0,0
2004-02-25,10601.6,10601.6,10601.6,10601.6,0,0,0
2004-02-26,10580.1,10580.1,10580.1,10580.1,0,0,0
2004-02-27,10583.9,10583.9,10583.9,10583.9,0,0,0
2004-03-01,10678.1,10678.1,10678.1,10678.1,0,0,0
2004-03-02,10591.5,10591.5,10591.5,10591.5,0,0,0
2004-03-03,10593.1,10593.1,10593.1,10593.1,0,0,0
2004-03-04,10588.0,10588.0,10588.0,10588.0,0,0,0
2004-03-05,10595.5,10595.5,10595.5,10595.5,0,0,0
2004-03-08,10529.5,10529.5,10529.5,10529.5,0,0,0
2004-03-09,10457.0,10457.0,10457.0,10457.0,0,0,0
2004-03-10,10296.9,10296.9,10296.9,10296.9,0,0,0
2004-03-11,10128.4,10128.4,10128.4,10128.4,0,0,0
2004-03-12,10240.1,10240.1,10240.1,10240.1,0,0,0
2004-03-15,10102.9,10102.9,10102.9,10102.9,0,0,0
2004-03-16,10184.7,10184.7,10184.7,10184.7,0,0,0
2004-03-17,10300.3,10300.3,10300.3,10300.3,0,0,0
2004-03-18,10295.8,10295.8,10295.8,10295.8,0,0,0
2004-03-19,10186.6,10186.6,10186.6,10186.6,0,0,0
2004-03-22,10064.8,10064.8,10064.8,10064.8,0,0,0
2004-03-23,10063.6,10063.6,10063.6,10063.6,0,0,0
2004-03-24,10048.2,10048.2,10048.2,10048.2,0,0,0
2004-03-25,10218.8,10218.8,10218.8,10218.8,0,0,0
2004-03-26,10213.0,10213.0,10213.0,10213.0,0,0,0
2004-03-29,10329.6,10329.6,10329.6,10329.6,0,0,0
2004-03-31,10357.7,10357.7,10357.7,10357.7,0,0,0
2004-04-01,10373.3,10373.3,10373.3,10373.3,0,0,0
2004-04-02,10470.6,10470.6,10470.6,10470.6,0,0,0
2004-04-05,10558.4,10558.4,10558.4,10558.4,0,0,0
2004-04-06,10570.8,10570.8,10570.8,10570.8,0,0,0
2004-04-07,10480.2,10480.2,10480.2,10480.2,0,0,0
2004-04-08,10442.0,10442.0,10442.0,10442.0,0,0,0
2004-04-12,10515.6,10515.6,10515.6,10515.6,0,0,0
2004-04-13,10381.3,10381.3,10381.3,10381.3,0,0,0
2004-04-14,10378.0,10378.0,10378.0,10378.0,0,0,0
2004-04-15,10397.5,10397.5,10397.5,10397.5,0,0,0
2004-04-16,10452.0,10452.0,10452.0,10452.0,0,0,0
2004-04-19,10437.8,10437.8,10437.8,10437.8,0,0,0
2004-04-20,10314.5,10314.5,10314.5,10314.5,0,0,0
2004-04-21,10317.3,10317.3,10317.3,10317.3,0,0,0
2004-04-22,10461.2,10461.2,10461.2,10461.2,0,0,0
2004-04-23,10472.8,10472.8,10472.8,10472.8,0,0,0
2004-04-26,10444.7,10444.7,10444.7,10444.7,0,0,0
2004-04-27,10478.2,10478.2,10478.2,10478.2,0,0,0
2004-04-28,10342.6,10342.6,10342.6,10342.6,0,0,0
2004-04-29,10272.3,10272.3,10272.3,10272.3,0,0,0
2004-04-30,10225.6,10225.6,10225.6,10225.6,0,0,0
